,date,data
1122,2021-01-02 08:42:00,6.148886503703999
1123,2021-01-02 08:43:00,6.047519020570388
1124,2021-01-02 08:44:00,5.946464284681939
1125,2021-01-02 08:45:00,5.84574112237595
1126,2021-01-02 08:46:00,5.74536818732143
1127,2021-01-02 08:47:00,5.64536395568025
1128,2021-01-02 08:48:00,5.545746717345894
1129,2021-01-02 08:49:00,5.446534566229423
1130,2021-01-02 08:50:00,5.347745401492564
1131,2021-01-02 08:51:00,5.249396909930534
1132,2021-01-02 08:52:00,5.151506568294154
1133,2021-01-02 08:53:00,5.054091631071047
1134,2021-01-02 08:54:00,4.957169123502821
1135,2021-01-02 08:55:00,4.860755840192002
1136,2021-01-02 08:56:00,4.764868331349617
1137,2021-01-02 08:57:00,4.669522900483908
1138,2021-01-02 08:58:00,4.574735598090746
1139,2021-01-02 08:59:00,4.480522212957283
1140,2021-01-03 02:00:00,15.33883452648223
1141,2021-01-03 02:01:00,15.405918672865985
1142,2021-01-03 02:02:00,15.472073226214963
1143,2021-01-03 02:03:00,15.537304315178114
1144,2021-01-03 02:04:00,15.601618406456348
1145,2021-01-03 02:05:00,15.6650223055545
1146,2021-01-03 02:06:00,15.727523150028356
1147,2021-01-03 02:07:00,15.789128404085087
1148,2021-01-03 02:08:00,15.849845857931989
1149,2021-01-03 02:09:00,15.909683620390094
1150,2021-01-03 02:10:00,15.968650114098873
1151,2021-01-03 02:11:00,16.02675407337082
1152,2021-01-03 02:12:00,16.084004536646958
1153,2021-01-03 02:13:00,16.140410843299
1154,2021-01-03 02:14:00,16.195982629551274
1155,2021-01-03 02:15:00,16.250729819027946
1156,2021-01-03 02:16:00,16.304662623278155
1157,2021-01-03 02:17:00,16.35779153386977
1158,2021-01-03 02:18:00,16.41012731441384
1159,2021-01-03 02:19:00,16.46168100107613
1160,2021-01-03 02:20:00,16.51246389033269
1161,2021-01-03 02:21:00,16.562487539277416
1162,2021-01-03 02:22:00,16.61176375729086
1163,2021-01-03 02:23:00,16.660304597727816
1164,2021-01-03 02:24:00,16.708122357532126
1165,2021-01-03 02:25:00,16.75522956724889
1166,2021-01-03 02:26:00,16.80163898556849
1167,2021-01-03 02:27:00,16.84736359493745
1168,2021-01-03 02:28:00,16.8924165932094
1169,2021-01-03 02:29:00,16.93681138905033
1170,2021-01-03 02:30:00,16.980561596250435
1171,2021-01-03 02:31:00,17.02368102334191
1172,2021-01-03 02:32:00,17.06618367266398
1173,2021-01-03 02:33:00,17.108083731250414
1174,2021-01-03 02:34:00,17.149395561881775
1175,2021-01-03 02:35:00,17.19013370163529
1176,2021-01-03 02:36:00,17.230312851616794
1177,2021-01-03 02:37:00,17.269947870298815
1178,2021-01-03 02:38:00,17.30905376943663
1179,2021-01-03 02:39:00,17.347645704770247
1180,2021-01-03 02:40:00,17.385738969457456
1181,2021-01-03 02:41:00,17.42334898887534
1182,2021-01-03 02:42:00,17.460491311723064
1183,2021-01-03 02:43:00,17.497181604287487
1184,2021-01-03 02:44:00,17.533435644285316
1185,2021-01-03 02:45:00,17.569269311132015
1186,2021-01-03 02:46:00,17.60469858134691
1187,2021-01-03 02:47:00,17.63973952196342
1188,2021-01-03 02:48:00,17.674408279588178
1189,2021-01-03 02:49:00,17.7087210786865
1190,2021-01-03 02:50:00,17.742694210843357
1191,2021-01-03 02:51:00,17.77634402804701
1192,2021-01-03 02:52:00,17.809686937300665
1193,2021-01-03 02:53:00,17.842739391086212
1194,2021-01-03 02:54:00,17.875517883030934
1195,2021-01-03 02:55:00,17.908038938482072
1196,2021-01-03 02:56:00,17.94031910748185
1197,2021-01-03 02:57:00,17.97237495972848
1198,2021-01-03 02:58:00,18.004223075352044
1199,2021-01-03 02:59:00,18.03588003786344
1200,2021-01-03 03:00:00,18.06736242830496
1201,2021-01-03 03:01:00,18.09868681823363
1202,2021-01-03 03:02:00,18.129869759633532
1203,2021-01-03 03:03:00,18.160927782885565
1204,2021-01-03 03:04:00,18.191877384055527
1205,2021-01-03 03:05:00,18.22273502317355
1206,2021-01-03 03:06:00,18.2535171136978
1207,2021-01-03 03:07:00,18.28424001620582
1208,2021-01-03 03:08:00,18.314920032346727
1209,2021-01-03 03:09:00,18.345573398006792
1210,2021-01-03 03:10:00,18.376216274589584
1211,2021-01-03 03:11:00,18.406864743972402
1212,2021-01-03 03:12:00,18.43753480201107
1213,2021-01-03 03:13:00,18.468242348819626
1214,2021-01-03 03:14:00,18.499003185943273
1215,2021-01-03 03:15:00,18.529833007839475
1216,2021-01-03 03:16:00,18.56074739339387
1217,2021-01-03 03:17:00,18.59176180359683
1218,2021-01-03 03:18:00,18.622891570361052
1219,2021-01-03 03:19:00,18.65415189398735
1220,2021-01-03 03:20:00,18.68555783449407
1221,2021-01-03 03:21:00,18.7171243053305
1222,2021-01-03 03:22:00,18.748866067976646
1223,2021-01-03 03:23:00,18.780797725855404
1224,2021-01-03 03:24:00,18.812933716398586
1225,2021-01-03 03:25:00,18.84528830685153
1226,2021-01-03 03:26:00,18.877875588192566
1227,2021-01-03 03:27:00,18.910709466732754
1228,2021-01-03 03:28:00,18.94380366218188
1229,2021-01-03 03:29:00,18.977171697635384
1230,2021-01-03 03:30:00,19.010826897437298
1231,2021-01-03 03:31:00,19.04478238001297
1232,2021-01-03 03:32:00,19.07905105077383
1233,2021-01-03 03:33:00,19.11364559971611
1234,2021-01-03 03:34:00,19.148578494462573
1235,2021-01-03 03:35:00,19.183861973513952
1236,2021-01-03 03:36:00,19.2195080444403
1237,2021-01-03 03:37:00,19.255528474983453
1238,2021-01-03 03:38:00,19.291934791303756
1239,2021-01-03 03:39:00,19.32873827137154
1240,2021-01-03 03:40:00,19.36594993945002
1241,2021-01-03 03:41:00,19.40358056326558
1242,2021-01-03 03:42:00,19.441640648611813
1243,2021-01-03 03:43:00,19.48014043324888
1244,2021-01-03 03:44:00,19.519089885554777
1245,2021-01-03 03:45:00,19.55849869686323
1246,2021-01-03 03:46:00,19.598376280073058
1247,2021-01-03 03:47:00,19.63873176434581
1248,2021-01-03 03:48:00,19.679573989902007
1249,2021-01-03 03:49:00,19.720911506740155
1250,2021-01-03 03:50:00,19.762752568702698
1251,2021-01-03 03:51:00,19.80510513053608
1252,2021-01-03 03:52:00,19.847976844989258
1253,2021-01-03 03:53:00,19.891375058177953
1254,2021-01-03 03:54:00,19.93530680693792
1255,2021-01-03 03:55:00,19.97977881636437
1256,2021-01-03 03:56:00,20.024797494435546
1257,2021-01-03 03:57:00,20.070368932207757
1258,2021-01-03 03:58:00,20.11649889812695
1259,2021-01-03 03:59:00,20.163192837105576
1260,2021-01-03 04:00:00,20.210455867552525
1261,2021-01-03 04:01:00,20.258292778192452
1262,2021-01-03 04:02:00,20.306708026547643
1263,2021-01-03 04:03:00,20.355705736773388
1264,2021-01-03 04:04:00,20.40528969659423
1265,2021-01-03 04:05:00,20.455463356622566
1266,2021-01-03 04:06:00,20.506229827466
1267,2021-01-03 04:07:00,20.557591878712287
1268,2021-01-03 04:08:00,20.60955193740652
1269,2021-01-03 04:09:00,20.66211208573549
1270,2021-01-03 04:10:00,20.71527406064133
1271,2021-01-03 04:11:00,20.76903925304761
1272,2021-01-03 04:12:00,20.82340870458996
1273,2021-01-03 04:13:00,20.878383109568926
1274,2021-01-03 04:14:00,20.933962811957585
1275,2021-01-03 04:15:00,20.99014780598062
1276,2021-01-03 04:16:00,21.04693773595572
1277,2021-01-03 04:17:00,21.104331893312438
1278,2021-01-03 04:18:00,21.162329220135675
1279,2021-01-03 04:19:00,21.220928306432388
1280,2021-01-03 04:20:00,21.280127390281
1281,2021-01-03 04:21:00,21.33992435953583
1282,2021-01-03 04:22:00,21.400316750219673
1283,2021-01-03 04:23:00,21.461301748405464
1284,2021-01-03 04:24:00,21.522876190303347
1285,2021-01-03 04:25:00,21.585036562170554
1286,2021-01-03 04:26:00,21.647779002298513
1287,2021-01-03 04:27:00,21.711099301729778
1288,2021-01-03 04:28:00,21.77499290414833
1289,2021-01-03 04:29:00,21.839454908805774
1290,2021-01-03 04:30:00,21.90448007057029
1291,2021-01-03 04:31:00,21.970062801740326
1292,2021-01-03 04:32:00,22.036197175314474
1293,2021-01-03 04:33:00,22.102876922251472
1294,2021-01-03 04:34:00,22.170095439458187
1295,2021-01-03 04:35:00,22.237845785545943
1296,2021-01-03 04:36:00,22.306120688519474
1297,2021-01-03 04:37:00,22.37491254406761
1298,2021-01-03 04:38:00,22.44421341955538
1299,2021-01-03 04:39:00,22.514015056398637
1300,2021-01-03 04:40:00,22.584308872435255
1301,2021-01-03 04:41:00,22.65508596483329
1302,2021-01-03 04:42:00,22.72633711292536
1303,2021-01-03 04:43:00,22.798052781061934
1304,2021-01-03 04:44:00,22.870223121891975
1305,2021-01-03 04:45:00,22.942837979440807
1306,2021-01-03 04:46:00,23.01588689257203
1307,2021-01-03 04:47:00,23.089359097942836
1308,2021-01-03 04:48:00,23.163243535486817
1309,2021-01-03 04:49:00,23.237528848028685
1310,2021-01-03 04:50:00,23.312203390734595
1311,2021-01-03 04:51:00,23.387255229209035
1312,2021-01-03 04:52:00,23.462672147411876
1313,2021-01-03 04:53:00,23.538441651891365
1314,2021-01-03 04:54:00,23.614550971967805
1315,2021-01-03 04:55:00,23.690987069798727
1316,2021-01-03 04:56:00,23.767736639931574
1317,2021-01-03 04:57:00,23.84478611677259
1318,2021-01-03 04:58:00,23.922121677848082
1319,2021-01-03 04:59:00,23.999729249354665
1320,2021-01-03 05:00:00,24.077594510449867
1321,2021-01-03 05:01:00,24.15570289836998
1322,2021-01-03 05:02:00,24.234039613906685
1323,2021-01-03 05:03:00,24.312589625827236
1324,2021-01-03 05:04:00,24.391337676328494
1325,2021-01-03 05:05:00,24.470268286995246
1326,2021-01-03 05:06:00,24.549365763406215
1327,2021-01-03 05:07:00,24.628614200189073
1328,2021-01-03 05:08:00,24.707997488280473
1329,2021-01-03 05:09:00,24.787499320720016
1330,2021-01-03 05:10:00,24.86710319312715
1331,2021-01-03 05:11:00,24.946792418902575
1332,2021-01-03 05:12:00,25.026550126289894
1333,2021-01-03 05:13:00,25.106359269561796
1334,2021-01-03 05:14:00,25.18620263288802
1335,2021-01-03 05:15:00,25.266062836450576
1336,2021-01-03 05:16:00,25.345922344694333
1337,2021-01-03 05:17:00,25.425763469941007
1338,2021-01-03 05:18:00,25.50556837935902
1339,2021-01-03 05:19:00,25.585319103598987
1340,2021-01-03 05:20:00,25.66499753947206
1341,2021-01-03 05:21:00,25.74458545893729
1342,2021-01-03 05:22:00,25.824064516256186
1343,2021-01-03 05:23:00,25.903416251292608
1344,2021-01-03 05:24:00,25.982622099744372
1345,2021-01-03 05:25:00,26.061663399432458
1346,2021-01-03 05:26:00,26.14052139147121
1347,2021-01-03 05:27:00,26.2191772379947
1348,2021-01-03 05:28:00,26.29761201594754
1349,2021-01-03 05:29:00,26.37580673502228
1350,2021-01-03 05:30:00,26.4537423395975
1351,2021-01-03 05:31:00,26.531399712611965
1352,2021-01-03 05:32:00,26.608759689792077
1353,2021-01-03 05:33:00,26.68580306195485
1354,2021-01-03 05:34:00,26.762510581276285
1355,2021-01-03 05:35:00,26.838862972251142
1356,2021-01-03 05:36:00,26.914840934545435
1357,2021-01-03 05:37:00,26.990425152421707
1358,2021-01-03 05:38:00,27.065596302691223
1359,2021-01-03 05:39:00,27.140335058849544
1360,2021-01-03 05:40:00,27.214622100093855
1361,2021-01-03 05:41:00,27.288438119666758
1362,2021-01-03 05:42:00,27.361763828797507
1363,2021-01-03 05:43:00,27.434579966018266
1364,2021-01-03 05:44:00,27.50686730472929
1365,2021-01-03 05:45:00,27.5786066578775
1366,2021-01-03 05:46:00,27.649778888963663
1367,2021-01-03 05:47:00,27.720364913911023
1368,2021-01-03 05:48:00,27.790345713534393
1369,2021-01-03 05:49:00,27.859702337956207
1370,2021-01-03 05:50:00,27.928415912736824
1371,2021-01-03 05:51:00,27.996467647629963
1372,2021-01-03 05:52:00,28.06383884427297
1373,2021-01-03 05:53:00,28.13051090094775
1374,2021-01-03 05:54:00,28.196465320802957
1375,2021-01-03 05:55:00,28.261683720156423
1376,2021-01-03 05:56:00,28.32614783268791
1377,2021-01-03 05:57:00,28.389839517934508
1378,2021-01-03 05:58:00,28.452740769344317
1379,2021-01-03 05:59:00,28.514833718031458
1380,2021-01-03 06:00:00,28.57610064314403
1381,2021-01-03 06:01:00,28.63652397504482
1382,2021-01-03 06:02:00,28.696086306124734
1383,2021-01-03 06:03:00,28.754770392637546
1384,2021-01-03 06:04:00,28.81255916658616
1385,2021-01-03 06:05:00,28.869435737052086
1386,2021-01-03 06:06:00,28.925383401881962
1387,2021-01-03 06:07:00,28.98038564994554
1388,2021-01-03 06:08:00,29.03442616887142
1389,2021-01-03 06:09:00,29.08748885378501
1390,2021-01-03 06:10:00,29.13955780932403
1391,2021-01-03 06:11:00,29.190617360130478
1392,2021-01-03 06:12:00,29.24065205351119
1393,2021-01-03 06:13:00,29.28964666704149
1394,2021-01-03 06:14:00,29.337586216102117
1395,2021-01-03 06:15:00,29.38445595630676
1396,2021-01-03 06:16:00,29.430241393312958
1397,2021-01-03 06:17:00,29.474928285198633
1398,2021-01-03 06:18:00,29.518502649663528
1399,2021-01-03 06:19:00,29.560950771233433
1400,2021-01-03 06:20:00,29.602259203518255
1401,2021-01-03 06:21:00,29.642414776564408
1402,2021-01-03 06:22:00,29.681404603015615
1403,2021-01-03 06:23:00,29.719216082899532
1404,2021-01-03 06:24:00,29.755836904813858
1405,2021-01-03 06:25:00,29.791255059605604
1406,2021-01-03 06:26:00,29.825458836287908
1407,2021-01-03 06:27:00,29.858436833559274
1408,2021-01-03 06:28:00,29.89017796034838
1409,2021-01-03 06:29:00,29.92067144236215
1410,2021-01-03 06:30:00,29.949906827919307
1411,2021-01-03 06:31:00,29.977873989543696
1412,2021-01-03 06:32:00,30.00456312983595
1413,2021-01-03 06:33:00,30.02996478724072
1414,2021-01-03 06:34:00,30.05406983718324
1415,2021-01-03 06:35:00,30.07686949782685
1416,2021-01-03 06:36:00,30.098355335014386
1417,2021-01-03 06:37:00,30.118519263816438
1418,2021-01-03 06:38:00,30.137353552644218
1419,2021-01-03 06:39:00,30.154850830737235
1420,2021-01-03 06:40:00,30.17100408372084
1421,2021-01-03 06:41:00,30.185806666303126
1422,2021-01-03 06:42:00,30.199252297805096
1423,2021-01-03 06:43:00,30.211335068987747
1424,2021-01-03 06:44:00,30.222049445373226
1425,2021-01-03 06:45:00,30.231390268103603
1426,2021-01-03 06:46:00,30.239352757398024
1427,2021-01-03 06:47:00,30.245932516798756
1428,2021-01-03 06:48:00,30.25112553304834
1429,2021-01-03 06:49:00,30.25492817936743
1430,2021-01-03 06:50:00,30.25733721961443
1431,2021-01-03 06:51:00,30.258349806617808
1432,2021-01-03 06:52:00,30.25796348781272
1433,2021-01-03 06:53:00,30.256176204502506
1434,2021-01-03 06:54:00,30.252986293763527
1435,2021-01-03 06:55:00,30.248392493167643
1436,2021-01-03 06:56:00,30.242393936773755
1437,2021-01-03 06:57:00,30.234990160094483
1438,2021-01-03 06:58:00,30.226181101866153
1439,2021-01-03 06:59:00,30.21596710153035
1440,2021-01-03 07:00:00,30.204348903255156
1441,2021-01-03 07:01:00,30.191327655191408
1442,2021-01-03 07:02:00,30.17690491012566
1443,2021-01-03 07:03:00,30.16108262669702
1444,2021-01-03 07:04:00,30.143863168477125
1445,2021-01-03 07:05:00,30.125249304216357
1446,2021-01-03 07:06:00,30.105244210056224
1447,2021-01-03 07:07:00,30.083851466039206
1448,2021-01-03 07:08:00,30.061075057476124
1449,2021-01-03 07:09:00,30.03691937597509
1450,2021-01-03 07:10:00,30.011389215868128
1451,2021-01-03 07:11:00,29.98448977500324
1452,2021-01-03 07:12:00,29.956226655361977
1453,2021-01-03 07:13:00,29.926605858565914
1454,2021-01-03 07:14:00,29.8956337888109
1455,2021-01-03 07:15:00,29.863317247799877
1456,2021-01-03 07:16:00,29.829663435612808
1457,2021-01-03 07:17:00,29.79467994906489
1458,2021-01-03 07:18:00,29.758374778933852
1459,2021-01-03 07:19:00,29.7207563081507
1460,2021-01-03 07:20:00,29.681833311858387
1461,2021-01-03 07:21:00,29.641614951788
1462,2021-01-03 07:22:00,29.600110777906455
1463,2021-01-03 07:23:00,29.55733072249396
1464,2021-01-03 07:24:00,29.513285099151584
1465,2021-01-03 07:25:00,29.467984601442886
1466,2021-01-03 07:26:00,29.421440297294872
1467,2021-01-03 07:27:00,29.373663627427856
1468,2021-01-03 07:28:00,29.324666403587994
1469,2021-01-03 07:29:00,29.27446080236895
1470,2021-01-03 07:30:00,29.223059364324453
1471,2021-01-03 07:31:00,29.170474989595068
1472,2021-01-03 07:32:00,29.116720933283528
1473,2021-01-03 07:33:00,29.061810804194085
1474,2021-01-03 07:34:00,29.005758557725763
1475,2021-01-03 07:35:00,28.94857849456824
1476,2021-01-03 07:36:00,28.890285255202024
1477,2021-01-03 07:37:00,28.8308938151333
1478,2021-01-03 07:38:00,28.770419482244463
1479,2021-01-03 07:39:00,28.70887789065009
1480,2021-01-03 07:40:00,28.64628499622377
1481,2021-01-03 07:41:00,28.582657072769425
1482,2021-01-03 07:42:00,28.518010706078243
1483,2021-01-03 07:43:00,28.45236278964776
1484,2021-01-03 07:44:00,28.385730518950446
1485,2021-01-03 07:45:00,28.318131386014567
1486,2021-01-03 07:46:00,28.249583175196115
1487,2021-01-03 07:47:00,28.18010395652877
1488,2021-01-03 07:48:00,28.10971208010187
1489,2021-01-03 07:49:00,28.0384261714456
1490,2021-01-03 07:50:00,27.966265124367606
1491,2021-01-03 07:51:00,27.89324809630977
1492,2021-01-03 07:52:00,27.819394501062664
1493,2021-01-03 07:53:00,27.744724002642208
1494,2021-01-03 07:54:00,27.669256511394586
1495,2021-01-03 07:55:00,27.59301217403839
1496,2021-01-03 07:56:00,27.51601136954262
1497,2021-01-03 07:57:00,27.438274702613796
1498,2021-01-03 07:58:00,27.35982299568894
1499,2021-01-03 07:59:00,27.280677283898306
1500,2021-01-03 08:00:00,27.200858806608192
1501,2021-01-03 08:01:00,27.120389001281566
1502,2021-01-03 08:02:00,27.0392894972933
1503,2021-01-03 08:03:00,26.95758210720618
1504,2021-01-03 08:04:00,26.875288820531516
1505,2021-01-03 08:05:00,26.79243179707979
1506,2021-01-03 08:06:00,26.70903335800177
1507,2021-01-03 08:07:00,26.62511598043579
1508,2021-01-03 08:08:00,26.54070228853718
1509,2021-01-03 08:09:00,26.455815044966325
1510,2021-01-03 08:10:00,26.370477147922312
1511,2021-01-03 08:11:00,26.284711617262108
1512,2021-01-03 08:12:00,26.198541590871834
1513,2021-01-03 08:13:00,26.111990316437332
1514,2021-01-03 08:14:00,26.025081141582117
1515,2021-01-03 08:15:00,25.937837509592967
1516,2021-01-03 08:16:00,25.850282946574165
1517,2021-01-03 08:17:00,25.7624410573685
1518,2021-01-03 08:18:00,25.674335516549377
1519,2021-01-03 08:19:00,25.585990059256552
1520,2021-01-03 08:20:00,25.497428474391985
1521,2021-01-03 08:21:00,25.40867459542441
1522,2021-01-03 08:22:00,25.31975229258298
1523,2021-01-03 08:23:00,25.230685465043067
1524,2021-01-03 08:24:00,25.141498031791055
1525,2021-01-03 08:25:00,25.052213923646416
1526,2021-01-03 08:26:00,24.9628570754587
1527,2021-01-03 08:27:00,24.873451416801608
1528,2021-01-03 08:28:00,24.78402086438349
1529,2021-01-03 08:29:00,24.694589313543002
1530,2021-01-03 08:30:00,24.605180627809514
1531,2021-01-03 08:31:00,24.515818635587134
1532,2021-01-03 08:32:00,24.42652711509091
1533,2021-01-03 08:33:00,24.337329790770156
1534,2021-01-03 08:34:00,24.24825032317418
1535,2021-01-03 08:35:00,24.15931230029518
1536,2021-01-03 08:36:00,24.0705392294285
1537,2021-01-03 08:37:00,23.981954528649617
1538,2021-01-03 08:38:00,23.89358151835889
1539,2021-01-03 08:39:00,23.805443412848838
1540,2021-01-03 08:40:00,23.717563311867703
1541,2021-01-03 08:41:00,23.62996419211696
1542,2021-01-03 08:42:00,23.5426688989561
1543,2021-01-03 08:43:00,23.455700137783047
1544,2021-01-03 08:44:00,23.369080466835335
1545,2021-01-03 08:45:00,23.282832286811562
1546,2021-01-03 08:46:00,23.1969778327981
1547,2021-01-03 08:47:00,23.11153916994088
1548,2021-01-03 08:48:00,23.026538178715015
1549,2021-01-03 08:49:00,22.941996552094334
1550,2021-01-03 08:50:00,22.85793578476502
1551,2021-01-03 08:51:00,22.774377165560058
1552,2021-01-03 08:52:00,22.691341770448016
1553,2021-01-03 08:53:00,22.60885045177969
1554,2021-01-03 08:54:00,22.526923833064934
1555,2021-01-03 08:55:00,22.445582300681057
1556,2021-01-03 08:56:00,22.36484599372556
1557,2021-01-03 08:57:00,22.284734799036922
1558,2021-01-03 08:58:00,22.20526834157617
1559,2021-01-03 08:59:00,22.126465977615883
1560,2021-01-04 00:00:00,23.152293618398307
1561,2021-01-04 00:01:00,23.277422538273704
1562,2021-01-04 00:02:00,23.402936719629327
1563,2021-01-04 00:03:00,23.52880975274091
1564,2021-01-04 00:04:00,23.655015255327683
1565,2021-01-04 00:05:00,23.78152687814892
1566,2021-01-04 00:06:00,23.908318316809936
1567,2021-01-04 00:07:00,24.03536331882078
1568,2021-01-04 00:08:00,24.162635691526308
1569,2021-01-04 00:09:00,24.29010931260935
1570,2021-01-04 00:10:00,24.417758139019092
1571,2021-01-04 00:11:00,24.5455562109884
1572,2021-01-04 00:12:00,24.673477666978968
1573,2021-01-04 00:13:00,24.80149674638602
1574,2021-01-04 00:14:00,24.929587801629683
1575,2021-01-04 00:15:00,25.05772530643986
1576,2021-01-04 00:16:00,25.185883858730918
1577,2021-01-04 00:17:00,25.314038196788353
1578,2021-01-04 00:18:00,25.442163201503842
1579,2021-01-04 00:19:00,25.570233905361274
1580,2021-01-04 00:20:00,25.698225502927166
1581,2021-01-04 00:21:00,25.826113354616343
1582,2021-01-04 00:22:00,25.953872998255473
1583,2021-01-04 00:23:00,26.08148015520129
1584,2021-01-04 00:24:00,26.208910735981437
1585,2021-01-04 00:25:00,26.336140851261426
1586,2021-01-04 00:26:00,26.463146817656618
1587,2021-01-04 00:27:00,26.589905163016002
1588,2021-01-04 00:28:00,26.716392637889598
1589,2021-01-04 00:29:00,26.842586217765508
1590,2021-01-04 00:30:00,26.9684631141356
1591,2021-01-04 00:31:00,27.094000780773825
1592,2021-01-04 00:32:00,27.219176915737318
1593,2021-01-04 00:33:00,27.34396947551298
1594,2021-01-04 00:34:00,27.468356676940108
1595,2021-01-04 00:35:00,27.592317002705638
1596,2021-01-04 00:36:00,27.71582921239301
1597,2021-01-04 00:37:00,27.83887234302435
1598,2021-01-04 00:38:00,27.961425720177903
1599,2021-01-04 00:39:00,28.083468961851054
1600,2021-01-04 00:40:00,28.204981982116603
1601,2021-01-04 00:41:00,28.325945001259907
1602,2021-01-04 00:42:00,28.44633854924658
1603,2021-01-04 00:43:00,28.56614346895312
1604,2021-01-04 00:44:00,28.685340926763786
1605,2021-01-04 00:45:00,28.803912411949693
1606,2021-01-04 00:46:00,28.921839746601414
1607,2021-01-04 00:47:00,29.039105089537387
1608,2021-01-04 00:48:00,29.15569093687228
1609,2021-01-04 00:49:00,29.27158013415454
1610,2021-01-04 00:50:00,29.386755874183965
1611,2021-01-04 00:51:00,29.501201705194767
1612,2021-01-04 00:52:00,29.614901535542145
1613,2021-01-04 00:53:00,29.727839634423482
1614,2021-01-04 00:54:00,29.840000639324863
1615,2021-01-04 00:55:00,29.95136955924685
1616,2021-01-04 00:56:00,30.061931776671724
1617,2021-01-04 00:57:00,30.17167305326416
1618,2021-01-04 00:58:00,30.280579532063037
1619,2021-01-04 00:59:00,30.388637741261327
1620,2021-01-04 01:00:00,30.49583459845999
1621,2021-01-04 01:01:00,30.60215741130966
1622,2021-01-04 01:02:00,30.70759388202888
1623,2021-01-04 01:03:00,30.812132110972428
1624,2021-01-04 01:04:00,30.915760596810568
1625,2021-01-04 01:05:00,31.018468240944554
1626,2021-01-04 01:06:00,31.120244348655813
1627,2021-01-04 01:07:00,31.22107863291673
1628,2021-01-04 01:08:00,31.320961214370826
1629,2021-01-04 01:09:00,31.41988262412457
1630,2021-01-04 01:10:00,31.517833805269298
1631,2021-01-04 01:11:00,31.61480611574565
1632,2021-01-04 01:12:00,31.71079132732507
1633,2021-01-04 01:13:00,31.805781628637156
1634,2021-01-04 01:14:00,31.899769625292265
1635,2021-01-04 01:15:00,31.992748342629998
1636,2021-01-04 01:16:00,32.08471122393839
1637,2021-01-04 01:17:00,32.175652132393324
1638,2021-01-04 01:18:00,32.26556535283632
1639,2021-01-04 01:19:00,32.35444558953666
1640,2021-01-04 01:20:00,32.44228796820222
1641,2021-01-04 01:21:00,32.52908803543586
1642,2021-01-04 01:22:00,32.6148417584102
1643,2021-01-04 01:23:00,32.699545526235745
1644,2021-01-04 01:24:00,32.78319614672014
1645,2021-01-04 01:25:00,32.86579084787638
1646,2021-01-04 01:26:00,32.94732727757463
1647,2021-01-04 01:27:00,33.027803500689
1648,2021-01-04 01:28:00,33.10721799941921
1649,2021-01-04 01:29:00,33.185569673472635
1650,2021-01-04 01:30:00,33.262857834832886
1651,2021-01-04 01:31:00,33.3390822106981
1652,2021-01-04 01:32:00,33.41424294048848
1653,2021-01-04 01:33:00,33.4883405710246
1654,2021-01-04 01:34:00,33.561376060722274
1655,2021-01-04 01:35:00,33.63335077080704
1656,2021-01-04 01:36:00,33.70426646911456
1657,2021-01-04 01:37:00,33.77412532525932
1658,2021-01-04 01:38:00,33.84292990569428
1659,2021-01-04 01:39:00,33.910683176214164
1660,2021-01-04 01:40:00,33.977388496727414
1661,2021-01-04 01:41:00,34.04304961591823
1662,2021-01-04 01:42:00,34.10767067415509
1663,2021-01-04 01:43:00,34.17125619368833
1664,2021-01-04 01:44:00,34.23381108144587
1665,2021-01-04 01:45:00,34.29534062237814
1666,2021-01-04 01:46:00,34.35585047520291
1667,2021-01-04 01:47:00,34.41534667157642
1668,2021-01-04 01:48:00,34.473835611593934
1669,2021-01-04 01:49:00,34.53132405667035
1670,2021-01-04 01:50:00,34.587819131473196
1671,2021-01-04 01:51:00,34.64332831323328
1672,2021-01-04 01:52:00,34.697859433271304
1673,2021-01-04 01:53:00,34.75142067017153
1674,2021-01-04 01:54:00,34.80402054290009
1675,2021-01-04 01:55:00,34.85566791109346
1676,2021-01-04 01:56:00,34.90637196792186
1677,2021-01-04 01:57:00,34.95614223289211
1678,2021-01-04 01:58:00,35.00498855204825
1679,2021-01-04 01:59:00,35.05292108905404
1680,2021-01-04 02:00:00,35.09995032086111
1681,2021-01-04 02:01:00,35.14608703402684
1682,2021-01-04 02:02:00,35.19134231686839
1683,2021-01-04 02:03:00,35.23572755626866
1684,2021-01-04 02:04:00,35.27925443213204
1685,2021-01-04 02:05:00,35.32193490837193
1686,2021-01-04 02:06:00,35.36378123211647
1687,2021-01-04 02:07:00,35.40480592533335
1688,2021-01-04 02:08:00,35.44502177708578
1689,2021-01-04 02:09:00,35.48444184197945
1690,2021-01-04 02:10:00,35.523079430691126
1691,2021-01-04 02:11:00,35.56094810412422
1692,2021-01-04 02:12:00,35.59806166985696
1693,2021-01-04 02:13:00,35.63443417112499
1694,2021-01-04 02:14:00,35.670079885664606
1695,2021-01-04 02:15:00,35.705013315751565
1696,2021-01-04 02:16:00,35.73924918196723
1697,2021-01-04 02:17:00,35.77280241877454
1698,2021-01-04 02:18:00,35.80568816567722
1699,2021-01-04 02:19:00,35.83792176070789
1700,2021-01-04 02:20:00,35.86951873464977
1701,2021-01-04 02:21:00,35.90049480463317
1702,2021-01-04 02:22:00,35.93086586385301
1703,2021-01-04 02:23:00,35.960647979511165
1704,2021-01-04 02:24:00,35.98985738228462
