rate_CO_SL
1.1176694709893722
1.1100999362306865
1.1025663492846696
1.0950697502423778
-0.7199990822532085
-0.7603442609993558
-0.8003857146356156
-0.8401120145004224
-0.8795117424415151
-0.9185734932696564
-0.9572858794865432
-0.9956375343931024
-1.0336171155284684
-1.0712133088220055
-1.1084148325077117
-1.1452104391993494
-1.181588922032618
-1.2175391156666426
-1.2530499019934636
-1.2881102132876707
-1.3227090344683945
-1.3568354089545198
-1.3904784407633288
-1.4236272982607765
-1.456271218546198
-1.4883995100455325
-1.5200015569760192
-1.551066822503607
-1.5815848519919884
-1.6115452772093035
-1.6409378194905913
-1.6697522929696835
-1.6979786087192628
-1.7256067775290873
-1.8614857282742021
-1.8895279495885835
-1.9169037171608652
-1.94360288314068
-1.969615423555852
-1.9949314421139497
-2.019541174086526
-2.0434349892272854
-2.0666033956862453
-2.089037043167194
-2.1107267261726217
-2.1316633876439166
-2.151838122074152
-2.171242178685147
-2.1898669649155327
-2.2077040491720967
-2.2247451644423797
-2.240982211380369
-2.2564072605208105
-2.271012556721608
-2.284790520524475
-2.297733752652995
-2.3098350357900688
-2.3210873374438763
-2.3314838136829636
-2.341017810804749
-2.34968286841546
-2.357472722334068
-2.3643813066362793
-2.370402756729293
0.989676011131913
1.0012939922732114
1.012915910423416
1.024539726850901
1.0361634117924572
1.0477849447974317
1.0594023150689271
1.0710135222888704
1.082616577087545
1.0942095010717676
1.1057903281316763
1.1173571040359327
1.128907887730359
1.0542446480486518
1.0648875065304642
1.075510273569574
1.0861112065341645
1.096688576658258
1.1072406698222748
1.1177657866149828
1.1282622429719755
1.1387283705530336
1.1491625169840312
1.159563046411965
1.1699283400004512
1.1802567958234045
1.1905468299609885
1.2007968761744512
1.211005386723604
1.221170832698866
1.2312917039924236
1.2413665101371194
1.251393780378638
1.261372063962652
1.2712999306557562
1.2811759708717856
1.2909987961236622
1.3007670393236264
1.3104793549298082
1.320134419407731
1.3297309314987793
1.339267612343989
1.3487432059612832
0.9826188217169408
0.9871248306534984
0.9915768093843916
0.9810542486986596
0.9851170914198362
0.9891259823730064
0.993080744239655
0.9969812160215424
1.0008272531686948
1.0046187275161662
1.0083555271049998
1.0120375563741857
1.0156647359716813
1.0192370026786397
1.0227543094946114
1.026216625412458
1.0296239354997827
1.0329762407687744
1.0362735580434366
1.039515920014875
1.0427033750359649
1.0458359871045142
1.0489138357720305
1.0519370159943258
1.0549056380783957
1.0578198276129236
1.0606797252183204
1.0634854866327406
1.0662372824074198
1.0689352979182667
1.026844878683303
1.0293277797773417
1.0317597623449961
1.0341410594145954
1.0364719175023307
1.0387525965229525
1.0409833696037911
1.043164522985434
1.045296355827529
1.0473791800649572
1.0494133202578173
1.0513991134547875
1.0533369089563345
1.0552270682220648
1.0570699646476147
1.0588659834298246
1.0606155213672266
1.0623189866524438
1.0639767987564013
1.065589388178675
1.067157196277765
1.068680675091001
1.0701602871140423
1.0715965051346727
1.072989812002069
1.07434070042771
1.07564967280116
1.0769172409570935
1.0781439259654668
1.0793302579442918
1.0877843481945988
1.0888990881005234
1.0899748554850488
1.0910122181901325
1.0920117520708947
1.092974040701029
1.0938996752090346
1.0947892540088413
1.0956433825622367
1.096462673173141
1.0972477447339104
1.0979992224777138
1.0987177377674129
1.099403927825187
1.1000584355158871
1.1006819090930695
1.101275001947335
1.10183837237876
1.1023726833472491
1.1028786022048531
1.1033568004859642
1.103807953621557
1.1042327407169654
1.1046318442980192
1.1050059500432352
1.1053557465629764
1.1056819251261198
1.1059851794192568
1.106266205294824
1.1065257005217757
1.2045744036766115
1.2047966416018876
1.2050362962284156
1.2052937514040376
1.2055693789980242
1.2058635387544798
1.206176578223856
1.206508832616752
1.2068606247331477
1.207232264876246
1.2076240507165392
1.2080362672734293
1.2084691867655095
1.208923068567648
1.2093981591592042
1.2098946919954758
1.210412887519032
1.2109529530314205
1.2115150826685772
1.2120994573807689
1.2127062448264505
1.2133355993633657
1.2139876620281742
1.2146625604954882
1.2153604089776753
1.2160813083588624
1.2168253460081866
1.2175925958905098
1.21838311847896
1.2191969607797302
1.1437820215894945
1.1445888049725452
1.1454175070906356
1.146268121582958
1.1471406294790445
1.1480349992454841
1.1489511868442936
1.1498891357004175
1.1508487767584146
1.1518300285990173
1.1528327972986512
1.1538569767008595
1.1549024482854715
1.1559690812980268
1.157056732836693
1.1581652478467512
1.1592944592249612
1.1604441879154406
1.1616142429234062
1.1628044214308568
1.164014508897471
1.1652442790896391
1.1664934942443217
1.1677619050891779
1.1690492509686776
1.1703552600274445
1.1716796491366697
1.1730221241601406
1.1743823800228999
1.1757601007830112
1.2484232141880371
1.2499203401257817
1.251434915564164
1.2529665608203722
1.2545148853696129
1.2560794880262836
1.2576599571021478
1.2592558705158772
1.2608667959720028
1.2624922911394123
1.264131903771008
1.2657851718903224
1.2674516239811435
1.2691307791090705
1.2708221471516727
1.2725252289146058
1.2742395163989964
1.2759644928581146
1.2776996331285784
1.279444403694352
1.2811982629618086
1.2829606613976992
1.2847310417729012
1.2865088393199509
1.288293481953759
1.2900843904889625
1.291880978813448
1.2936826541136912
1.2954888171000551
1.2972988621899244
1.1329535423358712
1.1345372453910054
1.1361227186727534
1.137709413994378
1.1392967787208148
1.14088425579239
1.142471284078225
1.1440572985160815
1.1456417302143425
1.1472240068463633
1.1488035526769362
1.1503797888285208
1.1519521335202203
1.1535200021907503
1.1550828077855129
1.156639960900559
1.1581908699981736
1.1597349416546012
1.1612715807161182
1.1628001905138
1.164320173116518
1.1658309294707785
1.1673318596432882
1.168822363085781
1.1703018386817152
1.1717696851613213
1.1732253011495972
1.1746680854314178
1.1760974371908903
1.1775127561562475
1.2188578042086204
1.220290202669734
1.2217062367984983
1.2231052905192523
1.2244867494365774
1.2258500009979938
1.2271944347740318
1.228519442602478
1.22982441883106
1.2311087605707915
1.23237186777502
1.2336131435934707
1.2348319944942212
1.2360278304704642
1.2372000652778503
1.2383481165905366
1.2394714062674492
1.2405693604825991
1.2416414099647934
1.242686990174328
1.2437055415099751
1.2446965094914428
1.2456593449537938
1.2465935042402805
1.247498449383309
1.2483736482910672
1.2492185749351994
1.2500327095244217
1.2508155386914186
1.2515665556573454
1.2251870066394288
1.2258580639421937
1.2264965504372458
1.2271019978120448
1.2276739450462697
1.2282119385586308
1.2287155323722905
1.2291842882606243
1.2296177759023037
1.2300155730323086
1.2303772655828542
1.2307024478285342
1.2309907225298662
1.2312417010658787
1.2314550035690859
1.2316302590635768
1.2317671055885588
1.2318651903200704
1.2319241697048668
1.2319437095686514
1.231923485241167
1.2318631816631358
1.23176249350157
1.2316211252533718
1.2314387913490323
1.2312152162564958
1.230950134573544
1.2306432911234642
1.2302944410475911
1.2299033498865104
1.4926821642578625
1.4921039743685964
1.4914737229827153
1.4907911769441953
1.4900561161797468
1.4892683338006585
1.4884276361679931
1.4875338429392717
1.486586787203355
1.4855863154611288
1.4845322877320168
1.4834245776105859
1.4822630722806212
1.4810476726010289
1.4797782931167243
1.4784548620944695
1.4770773215835462
1.4756456274105834
1.4741597492029697
1.472619670438849
1.4710253884206814
1.4693769143084148
1.4676742731250598
1.4659175036956145
1.4641066587826972
1.462241804908883
1.4603230224441637
1.4583504055838374
1.4563240622834888
1.454244114262349
1.335643206610556
1.3336318578571422
1.3315716152371888
1.3294626409753425
1.3273051097385529
1.3250992086381157
1.3228451371182943
1.3205431069326965
1.3181933420798504
1.3157960786804106
1.3133515650326513
1.3108600614212529
1.3083218400401055
1.3057371850440112
1.3031063922581898
1.3004297693114075
1.2977076353311472
1.2949403209993524
1.2921281683890211
1.2892715308615263
1.2863707729713527
1.2834262703430177
1.2804384095600785
1.2774075880517701
1.2743342139596086
1.2712187060166575
1.2680614934238792
1.2648630156968628
1.2616237225807132
1.258344073842068
1.2733556226263083
1.2699476202330182
1.2665001319484266
1.2630136636060725
1.2594887304657916
1.255925857054888
1.2523255770615969
1.248688433073955
1.2450149764882348
1.2413057673450634
1.2375613740664655
1.2337823733588986
1.2299693500407107
1.2261228967591566
1.2222436139497503
1.21833210952434
1.2143889986755445
1.210414903907363
1.2064104544713108
1.2023762864539709
1.1983130425850963
1.1942213717288064
1.190101929130026
1.1859553757946113
1.1817823785153465
1.1775836096598378
1.173359746835742
1.169111472778134
1.16483947514423
1.1605444461858232
1.126263880846387
1.1220373273033313
1.1177903875210158
1.1135237519572838
1.10923811450124
1.104934172324749
1.1006126256561255
1.0962741774630531
1.0919195334752856
1.0875494016557223
1.0831644921785362
1.0787655171990296
1.0743531905399757
1.0699282275380049
1.065491344789495
1.0610432599357134
1.0565846914470909
1.0521163583805773
1.0476389801638195
1.043153276380205
1.038659966521602
1.0341597697892355
1.0296534048689716
1.0251415896065743
1.0206250410356368
1.0161044748262216
1.011580605314351
1.0070541451776005
1.0025258051933021
0.9979962941513072
1.227333154168326
1.2217370954162892
1.2161421983400182
1.2105493254570348
1.2049593353561276
1.1993730824401854
1.1937914166358934
1.1882151831623948
1.1826452222404715
1.177082368845752
1.1715274524630317
1.1659812968318608
1.1604447195706276
1.1549185322335678
1.1494035396161109
1.1439005400278626
1.1384103245019586
1.1329336769735618
1.127471373859576
1.1220241838223703
1.1165928676190937
1.1111781777318008
1.1057808582509925
1.1004016446577551
1.0950412634785052
1.0897004321769217
1.0843798589442866
1.079080242350791
1.0738022713292017
1.068546624800653
0.9963877391427876
0.9915065982519335
0.9866482274405081
0.9818132237535738
1.0378789911046562
1.0356083731929095
1.0333493521309431
1.0311008230246537
1.0288616787580755
1.0266308105332815
1.0244071082623225
1.0221894609624116
1.0199767573041676
1.0177678859116843
1.0155617358611628
1.013357197179973
1.0111531611476032
1.0089485208439264
1.0067421715517262
1.0045330111519413
1.002319940626618
1.0001018644656978
0.9978776910506248
0.9956463332156088
0.9934067085203452
0.9911577398039806
0.9888983555770512
0.9866274904073364
0.98434408541777
0.982047088682098
1.1378439013608033
1.1350293219550305
1.1321904388956363
1.1293261014902778
1.1264351715145566
1.1235165237753084
1.1205690465274731
1.117591641949105
1.1145832265474822
1.1115427317101787
1.1084691040931305
1.1053613060237233
1.1022183160590495
1.0990391292988482
1.095822757908916
1.0925682314838256
1.0892745974609952
1.0859409216087563
1.0825662883752731
1.0791498012398022
1.0756905832944497
1.0721877774036652
1.0686405466946811
1.0650480750478222
1.0614095672267283
1.057724249451947
1.0539913696744438
1.0502101978617076
1.0463800265460703
1.042500170912466
1.0734697712346726
1.0693548027644904
1.0651865016266868
1.0609642574774083
1.0566874852433406
1.0523556251710409
1.047968143417199
1.0435245320701452
1.0390243095394929
1.0344670209501723
1.029852238155743
1.02517956011683
1.0204486132650636
1.0156590514451471
1.0108105564823369
1.0059028380943766
1.0009356342282365
0.995908711393303
0.9908218645828836
0.9856749175856728
0.9804677232929151
1.0744765771330995
1.0676571296267623
1.0607683335574911
1.0538104682167944
1.0467838480770226
1.039688822875736
1.032525777623981
1.0252951325004045
1.017997343061395
1.0106329000417684
1.0032023293100751
0.9957061919993196
0.9881450842421374
0.9805196372964544
1.1793796386662372
1.1797412112949726
1.1801237590304663
1.1805276693935638
1.1809533166812862
1.1814010618139108
1.181871252250721
1.1823642219200765
1.1828802910725078
1.1834197662151935
1.1839829400524504
1.1845700913459207
1.1851814849080586
1.1858173714688611
1.1864779876254383
1.1871635558573066
1.1878742843112378
1.1886103669070256
1.1893719832250191
1.1901592984077438
1.1909724632475192
1.1918116140353214
1.1926768726243293
1.1935683463280582
1.1944861279785095
1.1954302958389451
1.1964009136708351
1.1973980306627328
1.1984216814644242
1.199471886216729
1.0010192633703172
1.0019392090028625
1.002881273095365
1.0038454240691057
1.0048316183511663
1.0058398003212334
1.0068699024394423
1.0079218451858198
1.0089955371968218
1.0100908752266209
1.0112077442644185
1.0123460175366206
1.0135055565850857
1.014686211346531
1.015887820172111
1.0171102099480305
1.0183531961205543
1.0196165827937127
1.020900162826423
1.0222037178804724
1.023527018513856
1.0248698243039909
1.0262318839276283
1.0276129352012695
1.0290127052876976
1.0304309107013363
1.0318672574862686
1.033321441296652
1.0347931474587757
1.0362820512451472
1.0215275478695902
1.0230259810463505
1.0245403245457332
1.0260702199091425
1.0276152993339709
1.0291751857740858
1.0307494930761427
1.032337826167129
1.0339397811402466
1.0355549454155848
1.0371828979197466
1.0388232092386815
1.0404754416613793
1.0421391495518793
1.0438138792467695
1.0454991694738032
1.0471945513269711
1.0488995485024133
1.0506136774992827
1.0523364477372361
1.0540673617399785
1.0558059153599957
1.0575515978806516
1.0593038922469726
1.0610622752561831
1.0628262176866143
1.06459518451816
1.0663686351826425
1.0681460235720959
1.0699267984779093
1.051361471812965
1.0531134368701762
1.0548670727928613
1.0566218201270294
1.0583771152602108
1.060132390601676
1.0618870747715432
1.0636405928048482
1.06539236635516
1.0671418138782285
1.068888350867964
1.0706313900031903
1.0723703413983932
1.074104612789001
1.0758336097217198
1.0775567358125275
1.0792733928556881
1.0809829811117917
1.0826848995155292
1.0843785457891382
1.0860633167849147
1.0877386085469802
1.0894038166538658
1.0910583363244128
1.092701562672301
1.0943328909003442
1.0959517165083448
1.0975574355008213
1.0991494445895278
1.1007271414016848
1.1225899232966106
1.1241656879593875
1.1257250440422886
1.1272673838793688
1.1287921018074718
1.1302985942822568
1.1317862602042192
1.1332545009949082
1.1347027209183909
1.1361303271979075
1.1375367302532204
1.13892134389585
1.140283585525974
1.1416228763284273
1.1429386414748646
1.1442303102985778
1.1454973165222504
1.1467390984199928
1.1479550990070826
1.1491447662578826
1.150307553249469
1.1514429183827053
1.1525503255658114
1.1536292443386051
1.1546791501267062
1.1556995243929251
1.156689854763051
1.157649635293465
1.158578366537691
1.1594755558042555
1.1311759595663688
1.1319876859610205
1.1327672631029049
1.133514238458884
1.1342281668243006
1.1349086104890538
1.1355551393648864
1.1361673311465794
1.1367447714495484
1.1372870539405495
1.1377937804868832
1.138264561293029
1.1386990150083902
1.1390967688902391
1.139457458896502
1.1397807298361111
1.1400662354717026
1.140313638639347
1.140522611369217
1.1406928349895915
1.1408240002365382
1.1409158073616177
1.1409679662262953
1.1409801964088016
1.1409522272953598
1.1408837981666715
1.1407746582998437
1.1406245670324675
1.1404332938743895
1.1402006185536733
1.0639949165211244
1.0636998730130738
1.0633656263957345
1.0629920099601784
1.0625788668553728
1.0621260501736909
1.0616334229662203
1.0611008583204378
1.0605282393851967
1.0599154594225637
1.0592624218420634
1.058569040229732
1.0578352383899996
1.057060950362297
1.0562461204544218
1.0553907032589729
1.0544946636689103
1.0535579769036854
1.0525806284880344
1.0515626143196517
1.0505039405894707
1.0494046238895234
1.0482646910864293
1.047084179419184
1.0458631364370299
1.0446016200028028
1.0432996982735574
1.0419574496777824
1.040574962896555
1.03915233685088
1.2567048542240362
1.254885154729447
1.2530172774517243
1.2511013913143707
1.249137677387273
1.2471263289197858
1.2450675511224274
1.242961561307177
1.2408085885927924
1.2386088740128862
1.2363626703844772
1.2340702421851728
1.231731865527298
1.2293478280708483
1.2269184288707804
1.2244439783734928
1.2219247982561694
1.219361221321554
1.2167535914657677
1.2141022634650067
1.2114076029695355
1.208669986318047
1.2058898004188416
1.203067442694114
1.2002033209048162
1.1972978529423524
1.1943514669384943
1.191364600818762
1.1883377024554955
1.1852712292873449
1.1223740331514864
1.1193888488609052
1.1163674481260932
1.1133103005924412
1.1102178844231585
1.1070906860660679
1.1039292001431298
1.1007339292829088
1.0975053839640048
1.0942440823551547
1.0909505501745855
1.0876253203962791
1.084268933359294
1.080881936247504
1.0774648832447629
1.0740183350813763
1.0705428590549837
1.0670390287655005
1.0635074239462323
1.0599486302840089
1.0563632392371525
1.0527518478424711
1.0491150585356048
1.0454534789522851
1.0417677217415648
1.0380584043761
1.0343261489692022
1.0305715819868495
1.026795334265695
1.0229980405165229
1.2924974860399965
1.287630913173934
1.2827400935202649
1.277825850122825
1.2728890096415175
1.267930402565978
1.2629508624503376
1.257951226047908
1.2529323328732918
1.2478950249605962
1.2428401466077896
1.2377685441186763
1.2326810655092435
1.2275785603191267
1.2224618792136712
1.2173318738284022
1.2121893965115729
1.2070352999622898
1.2018704369480595
1.1966956603315897
1.1915118222803167
1.1863197746113558
1.1811203679445852
1.175914451846247
1.1707028744443273
1.1654864820680135
1.160266119098521
1.1550426277151948
1.1498168474981167
1.1445896153521418
1.1649813925600492
1.1596362063586985
1.1542920830162726
1.1489498642449756
1.1436103875433905
1.1382744862383192
1.1329429886927491
1.127616718660425
1.1222964944990494
1.1169831291927013
1.1116774302139962
1.1063801989175468
1.1010922305668778
1.09581431408409
1.0905472316412346
1.0852917586172
1.0800486632252695
1.0748187062908352
1.0696026411295791
1.064401213182711
1.059215159876676
1.0540452103619449
1.048892085304213
1.0437564966791553
1.03863914755902
1.0335407317891299
1.0284619340652912
1.0234034293287015
1.018365882991433
1.0133499503420518
1.2847264103602851
1.2818865470186116
1.2790599831867457
1.276245335247771
1.2734412176811385
1.2706462436115686
1.2678590253187216
1.265078174861891
1.2623023045881008
1.2595300276475159
1.2567599586281848
1.2539907140593145
1.2512209129140432
1.2484491773141957
1.2456741328772156
1.2428944094344099
1.2401086415078788
1.2373154688214685
1.2345135369545843
1.2317014977945302
1.228878010081036
1.2260417400583827
1.2231913618650598
1.2203255581310024
1.217443020607279
1.2145424505417728
1.2116225592668401
1.2086820688433282
1.2057197123530483
1.2027342346826837
1.0791481300635155
1.0749082733663171
1.070614240542498
1.0662654560316385
1.0618613705800628
1.0574014614614913
1.0528852327665763
1.0483122157170794
1.0436819688360348
1.038994078337826
1.0342481583176455
1.0294438509251032
1.0245808267174843
1.0196587848085297
1.0146774531139844
1.0096365884706835
1.0045359769627538
0.9993754340380632
0.99415480461455
0.9888739633793284
0.9835328148559556
1.0566096564699732
1.0497668501690178
1.0428566874118188
1.0358795126865563
1.028835705618606
1.0217256813513853
1.0145498901092798
1.0073088173898792
1.000002984069028
0.9926329460297206
0.9851992942663668
1.0344641149291245
1.0237075703438354
1.01289832402723
1.002038075919944
0.9911285637705136
1.4105633112926732
1.3727689290567888
1.3353388703529243
1.2982838502650371
1.2616145571863993
1.2253416522743388
1.1894757632844943
1.154027482633292
1.1190073642842473
1.0844259184697875
1.0502936097208164
1.0166208531927177
0.9834180104317312
0.9854374587648688
0.9914502469656232
0.9974049423125796
1.0033009763964331
1.0091377997904514
1.014914882203472
1.0206317126386508
1.026287799368047
1.0318826699928672
1.0374158716186346
1.0428869707080974
1.048295553332174
1.0536412251159537
1.0589236111865823
1.0641423563747543
1.0692971251543943
1.0743876015507443
1.0794134894144674
1.0843745120808306
1.0042742402011808
1.005204137332809
1.006097195107611
1.006954005514288
1.0077751677376048
1.0085612879030863
1.0093129788724176
1.01003086
1.010715556893209
1.0113677011918214
1.0119879303351778
1.0125768872973349
1.0131352203920376
1.0136635829886649
1.0141626333139468
1.0146330341828624
1.0150754527646797
1.0154905603455382
1.015879032080369
1.016241546750129
1.0165787865182785
1.0168914366850292
1.0171801854439944
1.0174457236336178
1.0176887444958034
1.0179099434238
1.0181100177273628
1.0182896663700267
1.0184495897428716
1.0185904893995843
-0.7138611104040231
-0.7558298982799684
-0.7967613224811649
-0.8366422334028976
-0.8754596817547434
-0.9132009213117588
-0.9498534165954721
-0.9854048444195572
-1.0198431013865683
-1.0531563064396048
-1.0853328061924308
-1.116361179353385
-1.1462302410200385
-1.1749290470752265
-1.2024468984457806
-1.2287733453616012
-1.2538981914608671
-1.2778114978744484
-1.3005035873867092
-1.3219650482381788
-1.3421867378451784
-1.361159787143145
-1.3788756041569723
-1.3953258768827406
-1.4105025782861214
-1.424397968517644
-1.4370045993142306
-1.4483153168364806
-1.458323264543666
-1.4670218880419736
1.067413011713782
1.0725474789120852
1.0776141827654573
1.0826129397856359
1.087543585874179
1.0924059762066116
1.0971999852958148
1.1019255068589489
1.106582453814456
1.1111707582746833
1.1156903713074566
1.1201412630729577
1.1245234226461656
1.128836857909855
1.1330815955614564
1.1372576808984765
1.141365177892795
1.1454041689376877
1.1493747547843072
1.1532770545028694
1.157111205228347
1.1608773621898472
1.1645756984846691
1.168206404954126
1.1717696901085723
1.1752657799243824
1.1786949176999677
1.1820573639735086
1.1853533962481269
1.1885833089497442
1.0282924560510192
1.0309660856312874
1.033583512335058
1.0361450469587854
1.0386510140973773
1.041101752026904
1.0434976124526936
1.0458389604304588
1.0481261741512615
1.0503596447301344
1.052539776099987
1.0546669847890289
1.056741699703478
1.0587643620150602
1.0607354248792056
1.0626553533116057
1.0645246239761177
1.0663437249077807
1.0681131554231047
1.069833425840608
1.0715050572580596
1.073128581402074
1.0747045403393096
1.0762334863178622
1.0777159815185378
1.0791525978106056
1.080543916569173
1.081890528422006
1.0831930330024917
1.084452038759308
1.0240740516398303
1.0251813210291287
1.0262493287271992
1.027278679560662
1.028269985549313
1.0292238656277823
1.0301409454361221
1.0310218570936895
1.0318672389227317
1.032677735263532
1.0334539962078044
1.0341966773551423
1.034906439594348
1.0355839488405825
1.0362298758105328
1.0368448957708984
1.0374296882908292
1.0379849370080243
1.0385113293770534
1.0390095564202355
1.0394803124934826
1.0399242950245882
1.0403422042747728
1.0407347431038994
1.0411026166849184
1.0414465323061863
1.0417671990856658
1.0420653277349898
1.0423416303256796
1.042596820018698
1.2492341521963912
1.2491743503046628
1.2491163029656351
1.2490607400150604
1.2490083831186072
1.248959945476345
1.248916131663098
1.2488776373514752
1.248845149110363
1.2488193442146482
1.2488008903880976
1.2487904456110943
1.2487886579441814
1.2487961652750488
1.2488135951486043
1.2488415645817337
1.248880679854783
1.2489315363216382
1.2489947182516001
1.2490707986083296
